"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
658,"2","Typical peaks","2025-08-07T13:13:11.650482Z",656,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17354.png",1.652,"2025-08-07T13:13:11.650502Z"
659,"2","Typical peaks","2025-08-07T13:13:12.969106Z",657,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17355.png",0.987,"2025-08-07T13:13:12.969126Z"
660,"2","Typical peaks","2025-08-07T13:13:14.135693Z",658,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17356.png",0.842,"2025-08-07T13:13:14.135714Z"
661,"2","Typical peaks","2025-08-07T13:13:15.403531Z",659,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17362.png",0.945,"2025-08-07T13:13:15.403553Z"
662,"2","Typical smooth","2025-08-07T13:13:23.615377Z",660,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17366.png",7.884,"2025-08-07T13:13:23.615399Z"
663,"2","Typical smooth","2025-08-07T13:13:25.033585Z",661,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17375.png",1.08,"2025-08-07T13:13:25.033605Z"
664,"2","Typical peaks","2025-08-07T13:13:26.430835Z",662,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17377.png",1.069,"2025-08-07T13:13:26.430851Z"
665,"2","Typical Noisy","2025-08-07T13:13:28.181793Z",663,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17378.png",1.43,"2025-08-07T13:13:28.181803Z"
666,"2","Typical Noisy","2025-08-07T13:13:29.367175Z",664,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17379.png",0.866,"2025-08-07T13:13:29.367195Z"
667,"2","Typical peaks","2025-08-07T13:13:30.904219Z",665,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17380.png",1.211,"2025-08-07T13:13:30.904231Z"
668,"2","Typical Noisy","2025-08-07T13:13:33.334995Z",666,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17381.png",2.108,"2025-08-07T13:13:33.335017Z"
669,"2","Typical Noisy","2025-08-07T13:13:34.737058Z",667,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17382.png",0.996,"2025-08-07T13:13:34.737072Z"
670,"2","Typical smooth","2025-08-07T13:13:36.341990Z",668,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17384.png",1.28,"2025-08-07T13:13:36.342010Z"
671,"2","Typical smooth","2025-08-07T13:13:37.778281Z",669,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17386.png",1.116,"2025-08-07T13:13:37.778302Z"
672,"2","Atypical Noisy","2025-08-07T13:13:39.813730Z",670,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17391.png",6.441,"2025-08-08T16:12:59.299993Z"
673,"2","Typical peaks","2025-08-07T13:13:42.439103Z",671,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17402.png",2.294,"2025-08-07T13:13:42.439124Z"
674,"2","Typical Noisy","2025-08-07T13:13:44.352701Z",672,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17410.png",1.58,"2025-08-07T13:13:44.352716Z"
675,"2","Atypical Noisy","2025-08-07T13:13:47.233363Z",673,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17411.png",2.559,"2025-08-07T13:13:47.233385Z"
676,"2","Atypical Noisy","2025-08-07T13:13:49.223625Z",674,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17412.png",1.646,"2025-08-07T13:13:49.223635Z"
677,"2","Atypical incorrect","2025-08-07T13:13:52.707228Z",675,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17415.png",3.169,"2025-08-07T13:13:52.707248Z"
678,"2","Atypical incorrect","2025-08-07T13:13:53.813542Z",676,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17416.png",0.77,"2025-08-07T13:13:53.813558Z"
679,"2","Atypical incorrect","2025-08-07T13:13:54.931914Z",677,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17417.png",0.782,"2025-08-07T13:13:54.931933Z"
680,"2","Typical smooth","2025-08-07T13:13:56.828624Z",678,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17418.png",1.575,"2025-08-07T13:13:56.828639Z"
681,"2","Atypical incorrect","2025-08-07T13:14:00.762516Z",679,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17419.png",3.609,"2025-08-07T13:14:00.762541Z"
682,"2","Typical smooth","2025-08-07T13:14:04.139865Z",680,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17420.png",3.047,"2025-08-07T13:14:04.139882Z"
683,"2","Typical smooth","2025-08-07T13:14:05.345337Z",681,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17421.png",0.883,"2025-08-07T13:14:05.345358Z"
684,"2","Typical smooth","2025-08-07T13:14:06.995599Z",682,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17422.png",1.322,"2025-08-07T13:14:06.995620Z"
685,"2","Atypical incorrect","2025-08-07T13:14:11.359378Z",683,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17423.png",4.034,"2025-08-07T13:14:11.359399Z"
686,"2","Atypical incorrect","2025-08-07T13:14:14.033713Z",684,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17424.png",2.336,"2025-08-07T13:14:14.033735Z"
687,"2","Atypical incorrect","2025-08-07T13:14:15.230221Z",685,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17425.png",0.872,"2025-08-07T13:14:15.230234Z"
688,"2","Atypical Noisy","2025-08-07T13:14:17.985024Z",686,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17426.png",2.422,"2025-08-07T13:14:17.985045Z"
689,"2","Typical smooth","2025-08-07T13:14:19.693295Z",687,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17428.png",1.374,"2025-08-07T13:14:19.693308Z"
690,"2","Typical smooth","2025-08-07T13:14:21.125126Z",688,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17429.png",1.101,"2025-08-07T13:14:21.125148Z"
691,"2","Typical Noisy","2025-08-07T13:14:24.976477Z",689,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17430.png",3.422,"2025-08-07T13:14:24.976484Z"
692,"2","Typical Noisy","2025-08-07T13:14:26.680966Z",690,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17431.png",1.394,"2025-08-07T13:14:26.680990Z"
693,"2","Typical smooth","2025-08-07T13:14:28.030905Z",691,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17432.png",1.007,"2025-08-07T13:14:28.030926Z"
694,"2","Typical smooth","2025-08-07T13:14:29.946652Z",692,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17433.png",1.59,"2025-08-07T13:14:29.946667Z"
695,"2","Typical smooth","2025-08-07T13:14:31.098473Z",693,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17434.png",0.825,"2025-08-07T13:14:31.098494Z"
696,"2","Typical smooth","2025-08-07T13:14:32.372547Z",694,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17435.png",0.941,"2025-08-07T13:14:32.372562Z"
697,"2","Typical peaks","2025-08-07T13:14:34.201531Z",695,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17436.png",1.502,"2025-08-07T13:14:34.201552Z"
698,"2","Typical peaks","2025-08-07T13:14:35.433418Z",696,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17437.png",0.896,"2025-08-07T13:14:35.433444Z"
699,"2","Typical peaks","2025-08-07T13:14:36.472849Z",697,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17438.png",0.7,"2025-08-07T13:14:36.472864Z"
700,"2","Typical smooth","2025-08-07T13:14:37.928706Z",698,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17439.png",1.117,"2025-08-07T13:14:37.928729Z"
701,"2","Typical smooth","2025-08-07T13:14:39.220994Z",699,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17441.png",0.982,"2025-08-07T13:14:39.221012Z"
702,"2","Typical smooth","2025-08-07T13:14:40.344893Z",700,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17442.png",0.811,"2025-08-07T13:14:40.344914Z"
703,"2","Typical peaks","2025-08-07T13:14:42.017446Z",701,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17443.png",1.369,"2025-08-07T13:14:42.017468Z"
704,"2","Typical smooth","2025-08-07T13:14:43.512550Z",702,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17444.png",1.192,"2025-08-07T13:14:43.512574Z"
705,"2","Typical peaks","2025-08-07T13:14:45.714774Z",703,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17449.png",1.906,"2025-08-07T13:14:45.714795Z"
706,"2","Typical Noisy","2025-08-07T13:14:52.028494Z",704,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17450.png",5.97,"2025-08-07T13:14:52.028513Z"
707,"2","Typical smooth","2025-08-07T13:14:53.384720Z",705,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17451.png",1.043,"2025-08-07T13:14:53.384740Z"
708,"2","Typical peaks","2025-08-07T13:14:55.009265Z",706,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17458.png",1.31,"2025-08-07T13:14:55.009287Z"
709,"2","Typical peaks","2025-08-07T13:14:56.263455Z",707,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17459.png",0.93,"2025-08-07T13:14:56.263478Z"
710,"2","Typical Noisy","2025-08-07T13:14:57.822555Z",708,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17460.png",1.242,"2025-08-07T13:14:57.822569Z"
711,"2","Typical smooth","2025-08-07T13:14:59.041956Z",709,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17461.png",0.918,"2025-08-07T13:14:59.041979Z"
712,"2","Atypical other","2025-08-07T13:15:03.583498Z",710,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17467.png",4.228,"2025-08-07T13:15:03.583517Z"
713,"2","Atypical other","2025-08-07T13:15:05.529911Z",711,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17468.png",1.626,"2025-08-07T13:15:05.529927Z"
714,"2","Typical smooth","2025-08-07T13:15:07.330256Z",712,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17509.png",1.485,"2025-08-07T13:15:07.330271Z"
715,"2","Typical smooth","2025-08-07T13:15:09.190222Z",713,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17510.png",1.533,"2025-08-07T13:15:09.190243Z"
716,"2","Typical smooth","2025-08-07T13:15:10.055033Z",714,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17512.png",0.543,"2025-08-07T13:15:10.055048Z"
717,"2","Typical smooth","2025-08-07T13:15:10.934705Z",715,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17513.png",0.569,"2025-08-07T13:15:10.934726Z"
718,"2","Typical smooth","2025-08-07T13:15:11.815789Z",716,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17514.png",0.564,"2025-08-07T13:15:11.815810Z"
719,"2","Typical smooth","2025-08-07T13:15:12.543490Z",717,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17515.png",0.418,"2025-08-07T13:15:12.543513Z"
720,"2","Typical smooth","2025-08-07T13:15:13.558209Z",718,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17516.png",0.758,"2025-08-07T13:15:13.558230Z"
721,"2","Typical smooth","2025-08-07T13:15:14.531997Z",719,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17517.png",0.561,"2025-08-07T13:15:14.532020Z"
722,"2","Typical smooth","2025-08-07T13:15:15.396690Z",720,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17518.png",0.548,"2025-08-07T13:15:15.396707Z"
723,"2","Typical smooth","2025-08-07T13:15:16.115153Z",721,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17519.png",0.423,"2025-08-07T13:15:16.115168Z"
724,"2","Typical smooth","2025-08-07T13:15:16.886904Z",722,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17520.png",0.52,"2025-08-07T13:15:16.886919Z"
725,"2","Typical smooth","2025-08-07T13:15:17.749430Z",723,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17521.png",0.546,"2025-08-07T13:15:17.749456Z"
726,"2","Typical smooth","2025-08-07T13:15:18.503777Z",724,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17522.png",0.457,"2025-08-07T13:15:18.503801Z"
727,"2","Typical smooth","2025-08-07T13:15:19.462899Z",725,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17523.png",0.685,"2025-08-07T13:15:19.462915Z"
728,"2","Typical smooth","2025-08-07T13:15:20.528737Z",726,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17524.png",0.76,"2025-08-07T13:15:20.528753Z"
729,"2","Typical smooth","2025-08-07T13:15:21.654466Z",727,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17525.png",0.803,"2025-08-07T13:15:21.654491Z"
730,"2","Typical smooth","2025-08-07T13:15:22.447011Z",728,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17526.png",0.476,"2025-08-07T13:15:22.447025Z"
731,"2","Typical smooth","2025-08-07T13:15:23.231963Z",729,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17527.png",0.538,"2025-08-07T13:15:23.231984Z"
732,"2","Typical Noisy","2025-08-07T13:15:24.822931Z",730,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17531.png",1.27,"2025-08-07T13:15:24.822946Z"
733,"2","Atypical Noisy","2025-08-07T13:15:27.218118Z",731,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17532.png",2.086,"2025-08-07T13:15:27.218140Z"
734,"2","Atypical Noisy","2025-08-07T13:15:28.590349Z",732,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17533.png",1.06,"2025-08-07T13:15:28.590370Z"
735,"2","Typical smooth","2025-08-07T13:15:29.873669Z",733,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17534.png",0.969,"2025-08-07T13:15:29.873690Z"
736,"2","Typical smooth","2025-08-07T13:15:30.968022Z",734,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17535.png",0.777,"2025-08-07T13:15:30.968047Z"
737,"2","Typical smooth","2025-08-07T13:15:31.956465Z",735,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17536.png",0.673,"2025-08-07T13:15:31.956480Z"
738,"2","Typical smooth","2025-08-07T13:15:32.968750Z",736,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17549.png",0.678,"2025-08-07T13:15:32.968771Z"
739,"2","Typical smooth","2025-08-07T13:15:33.848697Z",737,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17550.png",0.564,"2025-08-07T13:15:33.848718Z"
740,"2","Typical smooth","2025-08-07T13:15:34.956881Z",738,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17552.png",0.792,"2025-08-07T13:15:34.956903Z"
741,"2","Typical smooth","2025-08-07T13:15:36.105104Z",739,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17553.png",0.835,"2025-08-07T13:15:36.105117Z"
742,"2","Typical Noisy","2025-08-07T13:15:37.914104Z",740,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17554.png",1.509,"2025-08-07T13:15:37.914125Z"
743,"2","Typical Noisy","2025-08-07T13:15:38.967863Z",741,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17555.png",0.739,"2025-08-07T13:15:38.967886Z"
744,"2","Typical Noisy","2025-08-07T13:15:40.147211Z",742,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17556.png",0.846,"2025-08-07T13:15:40.147225Z"
745,"2","Typical Noisy","2025-08-07T13:15:41.130847Z",743,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17557.png",0.664,"2025-08-07T13:15:41.130869Z"
746,"2","Typical Noisy","2025-08-07T13:15:42.132529Z",744,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17558.png",0.679,"2025-08-07T13:15:42.132545Z"
747,"2","Atypical incorrect","2025-08-07T13:15:46.519487Z",745,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17559.png",4.077,"2025-08-07T13:15:46.519508Z"
748,"2","Atypical other","2025-08-07T13:15:47.630461Z",746,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17560.png",0.786,"2025-08-07T13:15:47.630478Z"
749,"2","Atypical other","2025-08-07T13:15:50.040792Z",747,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17561.png",2.101,"2025-08-07T13:15:50.040812Z"
750,"2","Atypical other","2025-08-07T13:15:52.271635Z",748,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17562.png",1.903,"2025-08-07T13:15:52.271651Z"
751,"2","Typical Noisy","2025-08-07T13:15:54.480244Z",749,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17563.png",1.895,"2025-08-07T13:15:54.480261Z"
752,"2","Typical Noisy","2025-08-07T13:15:58.321806Z",750,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17564.png",3.514,"2025-08-07T13:15:58.321817Z"
753,"2","Typical Noisy","2025-08-07T13:15:59.668488Z",751,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17565.png",1.005,"2025-08-07T13:15:59.668499Z"
754,"2","Typical Noisy","2025-08-07T13:16:00.658003Z",752,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17566.png",0.683,"2025-08-07T13:16:00.658026Z"
755,"2","Typical Noisy","2025-08-07T13:16:02.181370Z",753,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17567.png",1.204,"2025-08-07T13:16:02.181392Z"
756,"2","Typical Noisy","2025-08-07T13:16:03.159362Z",754,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17568.png",0.652,"2025-08-07T13:16:03.159384Z"
757,"2","Typical Noisy","2025-08-07T13:16:04.084781Z",755,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17569.png",0.598,"2025-08-07T13:16:04.084803Z"
758,"2","Typical Noisy","2025-08-07T13:16:05.027437Z",756,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17570.png",0.62,"2025-08-07T13:16:05.027457Z"
759,"2","Typical Noisy","2025-08-07T13:16:05.913779Z",757,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17571.png",0.564,"2025-08-07T13:16:05.913793Z"
760,"2","Typical Noisy","2025-08-07T13:16:06.800326Z",758,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17572.png",0.62,"2025-08-07T13:16:06.800346Z"
761,"2","Typical Noisy","2025-08-07T13:16:07.741780Z",759,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17573.png",0.533,"2025-08-07T13:16:07.741800Z"
